0.485441 0.00495049504950495 
0.577365 0.0148514851485149 
5.7722 0.0247524752475248 
10.0142 0.0346534653465347 
14.8564 0.0445544554455446 
29.5847 0.0544554455445545 
29.7902 0.0643564356435644 
37.2037 0.0742574257425743 
41.9363 0.0841584158415842 
47.7654 0.0940594059405941 
49.5729 0.103960396039604 
61.1779 0.113861386138614 
64.6192 0.123762376237624 
71.2018 0.133663366336634 
75.8344 0.143564356435644 
80.4132 0.153465346534653 
96.9166 0.163366336633663 
105.581 0.173267326732673 
123.487 0.183168316831683 
125.949 0.193069306930693 
126.935 0.202970297029703 
129.099 0.212871287128713 
144.876 0.222772277227723 
161.073 0.232673267326733 
166.941 0.242574257425743 
169.018 0.252475247524752 
182.871 0.262376237623762 
185.756 0.272277227722772 
196.312 0.282178217821782 
225.899 0.292079207920792 
231.951 0.301980198019802 
233.885 0.311881188118812 
236.196 0.321782178217822 
238.127 0.331683168316832 
239.031 0.341584158415842 
256.457 0.351485148514851 
260.222 0.361386138613861 
263.108 0.371287128712871 
267.424 0.381188118811881 
267.892 0.391089108910891 
282.537 0.400990099009901 
291.096 0.410891089108911 
294.094 0.420792079207921 
302.564 0.430693069306931 
303.122 0.440594059405941 
331.405 0.450495049504951 
381.124 0.46039603960396 
384.094 0.47029702970297 
391.725 0.48019801980198 
397.903 0.49009900990099 
412.719 0.5 
416.947 0.50990099009901 
424.441 0.51980198019802 
501.883 0.52970297029703 
506.936 0.53960396039604 
512.064 0.54950495049505 
518.449 0.559405940594059 
567.603 0.569306930693069 
571.379 0.579207920792079 
583.259 0.589108910891089 
589.048 0.599009900990099 
