0.00496278934212901 0.734198 
0.0149628726767124 2.70381 
0.0250639686632163 3.20658 
0.035268138837458 4.05216 
0.0455775084963193 4.3784 
0.0559942693545749 5.70798 
0.0665206823415624 6.42988 
0.0771590805466181 7.84145 
0.0879118723228799 10.8815 
0.0987815445597838 12.219 
0.109770666135379 14.4437 
0.12088189156045 16.0756 
0.132117964827376 16.4849 
0.143481723477691 17.8648 
0.154976102903426 19.0097 
0.166604140898545 20.1656 
0.178368982478131 20.4047 
0.19027388498445 22.9817 
0.202322223500624 23.0418 
0.214517496594442 23.1426 
0.226863332416742 25.0167 
0.239363495180973 25.9973 
0.252021892052897 26.1849 
0.264842580481958 29.2353 
0.277829776008769 31.9864 
0.29098786058628 32.5348 
0.304321391455746 34.8044 
0.317835110622468 35.3749 
0.33153395498063 38.49 
0.345423067141298 38.6736 
0.359507807023037 40.9692 
0.373793764270513 41.8397 
0.38828677157308 42.2564 
0.402992918962775 42.3045 
0.417918569179451 42.4666 
0.433070374200053 42.9486 
0.448455293039533 43.5676 
0.464080610942613 46.49 
0.479953960098904 48.7772 
0.496083342028787 54.3889 
0.512477151804464 55.9875 
0.529144204289675 63.0028 
0.546093762603449 64.7519 
0.563335569037955 69.0291 
0.580879878688864 71.1239 
0.598737496088871 72.9067 
0.616919815172061 79.6358 
0.635438862939299 81.1478 
0.654307347243681 86.1441 
0.673538709171569 87.1611 
0.693147180559945 87.4003 
0.713147847266615 87.6904 
0.733556718897822 90.5504 
0.754390805800664 94.6603 
0.775668204247949 97.1202 
0.797408190884355 98.6377 
0.819631327669065 100.49 
0.842359578746621 100.51 
0.865616440910888 101.114 
0.889427089604607 104.662 
0.913818542728766 105.705 
0.938819844934183 109.892 
0.964462275547521 112.028 
0.990779583864894 112.202 
1.01780825625281 112.868 
1.04558782035989 116.33 
1.07416119280395 119.785 
1.10357507801024 122.105 
1.13388042750557 130.262 
1.16513297100967 131.869 
1.19739383322789 132.078 
1.23073025349549 143.436 
1.26521642956665 155.089 
1.30093451216873 156.412 
1.33797578384908 160.912 
1.37644206467688 169.503 
1.41644739929058 173.102 
1.45812009569115 179.68 
1.50160520763089 181.051 
1.54706758170764 186.014 
1.5946956306969 208.466 
1.64470605127156 215.084 
1.69734978475698 218.24 
1.75291963591179 220.692 
1.81176013593472 222.167 
1.87428049291606 223.84 
1.94097186741473 229.333 
2.01243083139688 230.438 
2.089391872533 244.614 
2.17277348147205 263.938 
2.26374525967778 281.396 
2.36382871823476 289.234 
2.47505435334499 319.155 
2.600217496299 359.304 
2.74331833993967 371.258 
2.91037242460283 371.548 
3.11104312006498 381.961 
3.36235754834589 414.017 
3.6988297849671 489.18 
4.20965540873309 601.072 
