0.00491401480242904  359.080614514682 
0.0148150857851406  359.942255956947 
0.024815169119724  361.102555993553 
0.0349162651062279  362.395120122733 
0.0451204352804695  363.772027951504 
0.0554298049393309  365.211631144386 
0.0658465657975865  366.702082027884 
0.076372978784574  368.23615163658 
0.0870113769896298  369.809115607244 
0.0977641687658916  371.417743861164 
0.108633841002795  373.059762562164 
0.119622962578391  374.733543929669 
0.130734188003461  376.43791621328 
0.141970261270387  378.172041559283 
0.153334019920702  379.935334413928 
0.164828399346437  381.727405253147 
0.176456437341557  383.548020749052 
0.188221278921143  385.397074955971 
0.200126181427461  387.274568095469 
0.212174519943636  389.180590713495 
0.224369793037454  391.115311721005 
0.236715628859753  393.078969299535 
0.249215791623985  395.071863960629 
0.261874188495908  397.094353253733 
0.27469487692497  399.146847757792 
0.287682072451781  401.229808089741 
0.300840157029292  403.343742732582 
0.314173687898757  405.489206535819 
0.32768740706548  407.666799777725 
0.341386251423642  409.877167706205 
0.355275363584309  412.121000495635 
0.369360103466048  414.399033572871 
0.383646060713525  416.712048277967 
0.398139068016091  419.060872834938 
0.412845215405787  421.446383615837 
0.427770865622463  423.86950668803 
0.442922670643065  426.331219640133 
0.458307589482544  428.832553686951 
0.473932907385625  431.374596058229 
0.489806256541915  433.958492680059 
0.505935638471799  436.585451161763 
0.522329448247475  439.256744104949 
0.538996500732687  441.973712755395 
0.55594605904646  444.737771022512 
0.573187865480966  447.550409895544 
0.590732175131876  450.413202290362 
0.608589792531882  453.327808365943 
0.626772111615073  456.295981355351 
0.64529115938231  459.319573962545 
0.664159643686693  462.400545383622 
0.683391005614581  465.540969019418 
0.702999477002957  468.743040955909 
0.723000143709626  472.009089299776 
0.743409015340834  475.341584469111 
0.764243102243676  478.743150553884 
0.78552050069096  482.216577877807 
0.807260487327366  485.764836913134 
0.829483624112077  489.391093723263 
0.852211875189633  493.098727135454 
0.8754687373539  496.891347878431 
0.899279386047618  500.772819958091 
0.923670839171778  504.747284590373 
0.948672141377195  508.81918706505 
0.974314571990533  512.993306980006 
1.00063188030791  517.27479236478 
1.02766055269583  521.669198308196 
1.0554401168029  526.182530821776 
1.08401348924696  530.821296813596 
1.11342737445325  535.592561223078 
1.14373272394858  540.504012584645 
1.17498526745268  545.564038558661 
1.2072461296709  550.781813306631 
1.2405825499385  556.167399014229 
1.27506872600967  561.731864406906 
1.31078680861175  567.487423794622 
1.34782808029209  573.447601073408 
1.38629436111989  579.627424269224 
1.42629969573359  586.04365772725 
1.46797239213416  592.7150810584 
1.5114575040739  599.662826641004 
1.55691987815065  606.910791107947 
1.60454792713991  614.486141220865 
1.65455834771457  622.419941426144 
1.70720208119999  630.747940081852 
1.7627719323548  639.511565191639 
1.82161243237774  648.759200598166 
1.88413278935907  658.547843365207 
1.95082416385774  668.945288074593 
2.02228312783989  680.033053346276 
2.09924416897602  691.910376302444 
2.18262577791507  704.699781075382 
2.27359755612079  718.555032061889 
2.37368101467778  733.672816938773 
2.484906649788  750.310483978716 
2.61006979274201  768.814049466129 
2.75317063638268  789.664575554772 
2.92022472104585  813.559619363051 
3.120895416508  841.567351180039 
3.3722098447889  875.44806165031 
3.70868208141012  918.419361364263 
4.21950770517611  977.326703031823 
