101.967 0.00248756218905473 
102.467 0.00746268656716418 
112.954 0.0124378109452736 
113.1 0.0174129353233831 
113.624 0.0223880597014925 
115.185 0.027363184079602 
116.089 0.0323383084577114 
116.658 0.0373134328358209 
116.744 0.0422885572139304 
117.7 0.0472636815920398 
119.562 0.0522388059701493 
126.114 0.0572139303482587 
126.346 0.0621890547263682 
126.528 0.0671641791044776 
126.551 0.0721393034825871 
126.894 0.0771144278606965 
127.027 0.082089552238806 
127.186 0.0870646766169154 
128.815 0.0920398009950249 
129.482 0.0970149253731343 
130.025 0.101990049751244 
130.038 0.106965174129353 
130.585 0.111940298507463 
130.826 0.116915422885572 
131.767 0.121890547263682 
132.264 0.126865671641791 
134.775 0.131840796019901 
136.959 0.13681592039801 
140.115 0.141791044776119 
143.165 0.146766169154229 
144.928 0.151741293532338 
148.614 0.156716417910448 
150.855 0.161691542288557 
152.864 0.166666666666667 
156.33 0.171641791044776 
157.526 0.176616915422886 
159.931 0.181592039800995 
246.611 0.186567164179104 
253.144 0.191542288557214 
254.844 0.196517412935323 
257.125 0.201492537313433 
258.222 0.206467661691542 
260.675 0.211442786069652 
261.508 0.216417910447761 
261.776 0.221393034825871 
262.251 0.22636815920398 
262.872 0.23134328358209 
263.245 0.236318407960199 
263.619 0.241293532338308 
264.022 0.246268656716418 
267.188 0.251243781094527 
267.251 0.256218905472637 
267.257 0.261194029850746 
268.337 0.266169154228856 
270.015 0.271144278606965 
271.35 0.276119402985075 
273.061 0.281094527363184 
273.957 0.286069651741294 
275.266 0.291044776119403 
279.435 0.296019900497512 
279.656 0.300995024875622 
279.989 0.305970149253731 
281.514 0.310945273631841 
282.456 0.31592039800995 
283.308 0.32089552238806 
283.558 0.325870646766169 
287.858 0.330845771144279 
292.997 0.335820895522388 
293.826 0.340796019900498 
296.495 0.345771144278607 
302.296 0.350746268656716 
304.082 0.355721393034826 
311.47 0.360696517412935 
313.349 0.365671641791045 
331.331 0.370646766169154 
368.118 0.375621890547264 
378.765 0.380597014925373 
381.166 0.385572139303483 
384.899 0.390547263681592 
394.558 0.395522388059701 
396.584 0.400497512437811 
400.538 0.40547263681592 
402.052 0.41044776119403 
402.063 0.415422885572139 
402.824 0.420398009950249 
414.013 0.425373134328358 
416.594 0.430348258706468 
417.992 0.435323383084577 
419.969 0.440298507462687 
423.019 0.445273631840796 
433.015 0.450248756218905 
440.241 0.455223880597015 
440.749 0.460199004975124 
460.12 0.465174129353234 
473.922 0.470149253731343 
507.243 0.475124378109453 
511.595 0.480099502487562 
521.055 0.485074626865672 
531.092 0.490049751243781 
532.974 0.495024875621891 
540.334 0.5 
546.466 0.504975124378109 
555.695 0.509950248756219 
571.102 0.514925373134328 
571.906 0.519900497512438 
580.154 0.524875621890547 
582.009 0.529850746268657 
582.368 0.534825870646766 
590.651 0.539800995024876 
