0.00496278934212901 0.935275 
0.0149628726767124 10.2577 
0.0250639686632163 12.4624 
0.035268138837458 30.35 
0.0455775084963193 34.3261 
0.0559942693545749 45.6509 
0.0665206823415624 55.9689 
0.0771590805466181 68.7276 
0.0879118723228799 68.8289 
0.0987815445597838 91.6455 
0.109770666135379 94.7328 
0.12088189156045 100.959 
0.132117964827376 101.009 
0.143481723477691 106.536 
0.154976102903426 111.989 
0.166604140898545 112.274 
0.178368982478131 120.405 
0.19027388498445 136.978 
0.202322223500624 145.617 
0.214517496594442 149.583 
0.226863332416742 153.196 
0.239363495180973 195.855 
0.252021892052897 201.264 
0.264842580481958 202.841 
0.277829776008769 205.66 
0.29098786058628 207.137 
0.304321391455746 209.712 
0.317835110622468 219.185 
0.33153395498063 234.155 
0.345423067141298 236.541 
0.359507807023037 260.049 
0.373793764270513 286.414 
0.38828677157308 291.751 
0.402992918962775 301.627 
0.417918569179451 305.086 
0.433070374200053 308.063 
0.448455293039533 318.022 
0.464080610942613 318.892 
0.479953960098904 332.096 
0.496083342028787 344.12 
0.512477151804464 360.379 
0.529144204289675 404.967 
0.546093762603449 406.826 
0.563335569037955 427.822 
0.580879878688864 428.218 
0.598737496088871 450.145 
0.616919815172061 452.336 
0.635438862939299 472.091 
0.654307347243681 491.985 
0.673538709171569 504.241 
0.693147180559945 600.033 
0.713147847266615 600.427 
0.733556718897822 601.003 
0.754390805800664 601.184 
0.775668204247949 601.28 
0.797408190884355 601.312 
0.819631327669065 601.353 
0.842359578746621 602.004 
0.865616440910888 602.141 
0.889427089604607 602.156 
0.913818542728766 602.277 
0.938819844934183 602.471 
0.964462275547521 602.726 
0.990779583864894 603.023 
1.01780825625281 603.157 
1.04558782035989 603.212 
1.07416119280395 603.393 
1.10357507801024 603.404 
1.13388042750557 603.44 
1.16513297100967 603.462 
1.19739383322789 603.622 
1.23073025349549 603.875 
1.26521642956665 604.078 
1.30093451216873 604.261 
1.33797578384908 604.521 
1.37644206467688 604.886 
1.41644739929058 605.125 
1.45812009569115 605.13 
1.50160520763089 605.221 
1.54706758170764 605.404 
1.5946956306969 606.014 
1.64470605127156 606.57 
1.69734978475698 606.907 
1.75291963591179 606.93 
1.81176013593472 607.14 
1.87428049291606 607.293 
1.94097186741473 607.317 
2.01243083139688 607.537 
2.089391872533 607.828 
2.17277348147205 608.073 
2.26374525967778 608.098 
2.36382871823476 608.247 
2.47505435334499 608.265 
2.600217496299 608.597 
2.74331833993967 609.31 
2.91037242460283 609.751 
3.11104312006498 609.826 
3.36235754834589 610.185 
3.6988297849671 610.942 
4.20965540873309 613.014 
