0.490206 0.00495049504950495 
0.59707 0.0148514851485149 
1.48356 0.0247524752475248 
3.41014 0.0346534653465347 
3.97131 0.0445544554455446 
5.29068 0.0544554455445545 
5.52189 0.0643564356435644 
6.1522 0.0742574257425743 
6.18443 0.0841584158415842 
6.67846 0.0940594059405941 
7.33512 0.103960396039604 
7.34364 0.113861386138614 
9.71533 0.123762376237624 
10.1176 0.133663366336634 
10.325 0.143564356435644 
10.6608 0.153465346534653 
10.9307 0.163366336633663 
11.6392 0.173267326732673 
14.8235 0.183168316831683 
15.456 0.193069306930693 
17.4033 0.202970297029703 
18.3728 0.212871287128713 
19.5666 0.222772277227723 
19.7434 0.232673267326733 
20.7897 0.242574257425743 
21.7247 0.252475247524752 
21.7357 0.262376237623762 
22.1421 0.272277227722772 
22.9814 0.282178217821782 
24.5087 0.292079207920792 
24.849 0.301980198019802 
25.319 0.311881188118812 
25.5395 0.321782178217822 
28.7992 0.331683168316832 
29.3911 0.341584158415842 
30.2677 0.351485148514851 
32.0012 0.361386138613861 
32.423 0.371287128712871 
35.9729 0.381188118811881 
38.7128 0.391089108910891 
39.225 0.400990099009901 
39.414 0.410891089108911 
44.191 0.420792079207921 
48.1309 0.430693069306931 
50.5821 0.440594059405941 
51.0044 0.450495049504951 
53.7366 0.46039603960396 
58.2709 0.47029702970297 
58.3969 0.48019801980198 
59.1487 0.49009900990099 
59.2833 0.5 
65.0525 0.50990099009901 
67.167 0.51980198019802 
73.785 0.52970297029703 
76.5784 0.53960396039604 
77.5484 0.54950495049505 
78.2495 0.559405940594059 
83.6753 0.569306930693069 
85.2409 0.579207920792079 
89.4954 0.589108910891089 
89.567 0.599009900990099 
92.4133 0.608910891089109 
95.8782 0.618811881188119 
96.4404 0.628712871287129 
97.1058 0.638613861386139 
101.262 0.648514851485149 
101.441 0.658415841584158 
103.61 0.668316831683168 
109.724 0.678217821782178 
110.32 0.688118811881188 
111.265 0.698019801980198 
114.453 0.707920792079208 
116.679 0.717821782178218 
118.518 0.727722772277228 
120.81 0.737623762376238 
124.769 0.747524752475248 
129.705 0.757425742574257 
130.527 0.767326732673267 
131.149 0.777227722772277 
137.934 0.787128712871287 
142.512 0.797029702970297 
152.62 0.806930693069307 
154.972 0.816831683168317 
157.974 0.826732673267327 
161.271 0.836633663366337 
181.836 0.846534653465347 
189.778 0.856435643564356 
195.465 0.866336633663366 
201.459 0.876237623762376 
202.834 0.886138613861386 
214.114 0.896039603960396 
216.165 0.905940594059406 
216.309 0.915841584158416 
223.63 0.925742574257426 
232.221 0.935643564356436 
236.363 0.945544554455445 
291.256 0.955445544554455 
323.976 0.965346534653465 
338.122 0.975247524752475 
483.971 0.985148514851485 
