0.00496278934212901 0.783132 
0.0149628726767124 13.0538 
0.0250639686632163 23.2764 
0.035268138837458 39.5482 
0.0455775084963193 50.415 
0.0559942693545749 71.792 
0.0665206823415624 73.9482 
0.0771590805466181 94.5839 
0.0879118723228799 95.893 
0.0987815445597838 118.543 
0.109770666135379 134.665 
0.12088189156045 144.78 
0.132117964827376 168.501 
0.143481723477691 181.748 
0.154976102903426 189.455 
0.166604140898545 235.53 
0.178368982478131 241.275 
0.19027388498445 251.611 
0.202322223500624 255.65 
0.214517496594442 263.313 
0.226863332416742 277.92 
0.239363495180973 301.517 
0.252021892052897 313.614 
0.264842580481958 335.997 
0.277829776008769 381.38 
0.29098786058628 387.222 
0.304321391455746 411.117 
0.317835110622468 428.821 
0.33153395498063 440.286 
0.345423067141298 474.001 
0.359507807023037 500.073 
0.373793764270513 501.354 
0.38828677157308 520.678 
0.402992918962775 578.425 
0.417918569179451 586.363 
0.433070374200053 594.142 
0.448455293039533 600.5 
0.464080610942613 600.517 
0.479953960098904 600.802 
0.496083342028787 600.817 
0.512477151804464 600.991 
0.529144204289675 601.133 
0.546093762603449 601.335 
0.563335569037955 601.337 
0.580879878688864 601.499 
0.598737496088871 601.732 
0.616919815172061 601.744 
0.635438862939299 602.099 
0.654307347243681 602.187 
0.673538709171569 602.274 
0.693147180559945 602.423 
0.713147847266615 602.612 
0.733556718897822 602.633 
0.754390805800664 602.832 
0.775668204247949 602.839 
0.797408190884355 602.903 
0.819631327669065 603.074 
0.842359578746621 603.363 
0.865616440910888 603.617 
0.889427089604607 603.667 
0.913818542728766 603.729 
0.938819844934183 603.778 
0.964462275547521 604.092 
0.990779583864894 604.157 
1.01780825625281 604.631 
1.04558782035989 604.715 
1.07416119280395 604.716 
1.10357507801024 604.988 
1.13388042750557 605.076 
1.16513297100967 605.558 
1.19739383322789 605.671 
1.23073025349549 605.81 
1.26521642956665 605.897 
1.30093451216873 606.628 
1.33797578384908 606.908 
1.37644206467688 607.233 
1.41644739929058 607.77 
1.45812009569115 607.867 
1.50160520763089 607.968 
1.54706758170764 608.593 
1.5946956306969 609.059 
1.64470605127156 609.715 
1.69734978475698 609.731 
1.75291963591179 609.889 
1.81176013593472 610 
1.87428049291606 610.111 
1.94097186741473 610.499 
2.01243083139688 610.85 
2.089391872533 610.922 
2.17277348147205 611.001 
2.26374525967778 611.281 
2.36382871823476 611.412 
2.47505435334499 611.721 
2.600217496299 611.967 
2.74331833993967 612.281 
2.91037242460283 613.265 
3.11104312006498 614.167 
3.36235754834589 614.658 
3.6988297849671 614.977 
4.20965540873309 616.736 
