0.00985229644301159  600.002679297877 
0.0298529631496812  600.007012631893 
0.0502618347808883  600.012903114045 
0.0710959216837302  600.019529192896 
0.0923733201310152  600.026659251907 
0.114113306767421  600.034192395354 
0.136336443552131  600.042076645984 
0.159064694629687  600.05028329244 
0.182321556793955  600.058796472659 
0.206132205487673  600.067608234162 
0.230523658611832  600.076715938118 
0.25552496081725  600.086120796711 
0.281167391430587  600.095827011813 
0.307484699747961  600.105841257792 
0.33451337213588  600.116172374906 
0.362292936242956  600.126831200045 
0.390866308687012  600.137830493196 
0.420280193893305  600.149184935569 
0.450585543388634  600.160911185709 
0.481838086892738  600.173027986473 
0.51409894911096  600.185556320231 
0.547435369378552  600.198519613017 
0.581921545449721  600.211943991217 
0.6176396280518  600.22585859711 
0.654680899732149  600.240295972491 
0.693147180559945  600.255292522965 
0.733152515173645  600.270889079615 
0.774825211574212  600.287131580011 
0.818310323513951  600.304071897381 
0.863772697590709  600.321768855955 
0.911400746579963  600.340289482991 
0.961411167154625  600.359710565219 
1.01405490064005  600.380120601689 
1.06962475179486  600.401622279548 
1.12846525181779  600.424335649461 
1.19098560879912  600.448402251619 
1.2576769832978  600.473990555521 
1.32913594727994  600.501303250136 
1.40609698841607  600.530587196384 
1.48947859735512  600.562147303561 
1.58045037556085  600.596366350802 
1.68053383411783  600.633734106846 
1.79175946922806  600.67489154369 
1.91692261218206  600.720700655275 
2.06002345582273  600.772360078005 
2.2270775404859  600.831608153616 
2.42774823594805  600.901107175558 
2.67906266422896  600.985244959749 
3.01553490085017  601.092042423061 
3.52636052461616  601.238562287387 
